FILE_NAME_1,FILE_NAME_2,TIME_STAMP_1,TIME_STAMP_2,RESULT_URL,PERC_SIM_1 [%],PERC_SIM_2 [%],LINES_MATCHES
aa0612/source_file/2022-02-04_12-14-05_6596f461960872f48ff1c1b51e5ea00a3446c258.c,ab0383/source_file/2022-02-04_12-23-26_c0c4cfa7cc8def9e683aa92bc55abb49ff7f680c.c,2022-02-04_12-14-05,2022-02-04_12-23-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-58-13_0e622a943958a2697b9d44aca28aebd0c4b302b8.c,2022-02-04_12-12-40,2022-02-04_12-58-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-57-13_fadfbd7585553e35ae01e392b81909af7556c0e3.c,2022-02-04_12-12-40,2022-02-04_12-57-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-52-57_12703cd664dfcc76adeab3be82f9394604c83018.c,2022-02-04_12-12-40,2022-02-04_12-52-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-51-27_0af7415737ad85d6869d1d3f024af0055f8e4279.c,2022-02-04_12-12-40,2022-02-04_12-51-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-49-57_e19770f374dc847599882838b7a4fa1f3c8bb9c7.c,2022-02-04_12-12-40,2022-02-04_12-49-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-48-27_0ebb7e1f3800bb97b6370595a7eda8d089f0796e.c,2022-02-04_12-12-40,2022-02-04_12-48-27,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-46-57_c3c5711da17176eb7a0ead3c3dfd9584d68b867b.c,2022-02-04_12-12-40,2022-02-04_12-46-57,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-43-27_e0643a491b47b52e49f17d1700a48518f34cbd56.c,2022-02-04_12-12-40,2022-02-04_12-43-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,2022-02-04_12-12-40,2022-02-04_12-41-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-39-57_6079724dfb05c02b90d3176d7bf26f0ba9048abe.c,2022-02-04_12-12-40,2022-02-04_12-39-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-37-27_f9f5301661fd48954a473dc187f6852a43024907.c,2022-02-04_12-12-40,2022-02-04_12-37-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-30-56_2aa01f90f8046da467d322a2570b987e38c91347.c,2022-02-04_12-12-40,2022-02-04_12-30-56,http://moss.stanford.edu/results/0/2961206856157,19.0,16.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-26-26_3dfda0126478ec1737746ee4c9ed9414cc372950.c,2022-02-04_12-12-40,2022-02-04_12-26-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-12-40_388c40e2f8519d86ab4ad2a6bcb95fbdc54f7c66.c,ab0383/source_file/2022-02-04_12-23-26_c0c4cfa7cc8def9e683aa92bc55abb49ff7f680c.c,2022-02-04_12-12-40,2022-02-04_12-23-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-58-13_0e622a943958a2697b9d44aca28aebd0c4b302b8.c,2022-02-04_12-11-40,2022-02-04_12-58-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-57-13_fadfbd7585553e35ae01e392b81909af7556c0e3.c,2022-02-04_12-11-40,2022-02-04_12-57-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-52-57_12703cd664dfcc76adeab3be82f9394604c83018.c,2022-02-04_12-11-40,2022-02-04_12-52-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-51-27_0af7415737ad85d6869d1d3f024af0055f8e4279.c,2022-02-04_12-11-40,2022-02-04_12-51-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-49-57_e19770f374dc847599882838b7a4fa1f3c8bb9c7.c,2022-02-04_12-11-40,2022-02-04_12-49-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-48-27_0ebb7e1f3800bb97b6370595a7eda8d089f0796e.c,2022-02-04_12-11-40,2022-02-04_12-48-27,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-46-57_c3c5711da17176eb7a0ead3c3dfd9584d68b867b.c,2022-02-04_12-11-40,2022-02-04_12-46-57,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-43-27_e0643a491b47b52e49f17d1700a48518f34cbd56.c,2022-02-04_12-11-40,2022-02-04_12-43-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,2022-02-04_12-11-40,2022-02-04_12-41-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-39-57_6079724dfb05c02b90d3176d7bf26f0ba9048abe.c,2022-02-04_12-11-40,2022-02-04_12-39-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-37-27_f9f5301661fd48954a473dc187f6852a43024907.c,2022-02-04_12-11-40,2022-02-04_12-37-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-30-56_2aa01f90f8046da467d322a2570b987e38c91347.c,2022-02-04_12-11-40,2022-02-04_12-30-56,http://moss.stanford.edu/results/0/2961206856157,19.0,16.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-26-26_3dfda0126478ec1737746ee4c9ed9414cc372950.c,2022-02-04_12-11-40,2022-02-04_12-26-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-11-40_3b158bfff992438c522317b66ad51c4e4589bf5d.c,ab0383/source_file/2022-02-04_12-23-26_c0c4cfa7cc8def9e683aa92bc55abb49ff7f680c.c,2022-02-04_12-11-40,2022-02-04_12-23-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-58-13_0e622a943958a2697b9d44aca28aebd0c4b302b8.c,2022-02-04_12-08-40,2022-02-04_12-58-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-57-13_fadfbd7585553e35ae01e392b81909af7556c0e3.c,2022-02-04_12-08-40,2022-02-04_12-57-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-52-57_12703cd664dfcc76adeab3be82f9394604c83018.c,2022-02-04_12-08-40,2022-02-04_12-52-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-51-27_0af7415737ad85d6869d1d3f024af0055f8e4279.c,2022-02-04_12-08-40,2022-02-04_12-51-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-49-57_e19770f374dc847599882838b7a4fa1f3c8bb9c7.c,2022-02-04_12-08-40,2022-02-04_12-49-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-48-27_0ebb7e1f3800bb97b6370595a7eda8d089f0796e.c,2022-02-04_12-08-40,2022-02-04_12-48-27,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-46-57_c3c5711da17176eb7a0ead3c3dfd9584d68b867b.c,2022-02-04_12-08-40,2022-02-04_12-46-57,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-43-27_e0643a491b47b52e49f17d1700a48518f34cbd56.c,2022-02-04_12-08-40,2022-02-04_12-43-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,2022-02-04_12-08-40,2022-02-04_12-41-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-39-57_6079724dfb05c02b90d3176d7bf26f0ba9048abe.c,2022-02-04_12-08-40,2022-02-04_12-39-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-37-27_f9f5301661fd48954a473dc187f6852a43024907.c,2022-02-04_12-08-40,2022-02-04_12-37-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-30-56_2aa01f90f8046da467d322a2570b987e38c91347.c,2022-02-04_12-08-40,2022-02-04_12-30-56,http://moss.stanford.edu/results/0/2961206856157,19.0,16.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-26-26_3dfda0126478ec1737746ee4c9ed9414cc372950.c,2022-02-04_12-08-40,2022-02-04_12-26-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-08-40_7a147b704660f4432aa1f85dd87478d452d76113.c,ab0383/source_file/2022-02-04_12-23-26_c0c4cfa7cc8def9e683aa92bc55abb49ff7f680c.c,2022-02-04_12-08-40,2022-02-04_12-23-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-58-13_0e622a943958a2697b9d44aca28aebd0c4b302b8.c,2022-02-04_12-01-09,2022-02-04_12-58-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-57-13_fadfbd7585553e35ae01e392b81909af7556c0e3.c,2022-02-04_12-01-09,2022-02-04_12-57-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-52-57_12703cd664dfcc76adeab3be82f9394604c83018.c,2022-02-04_12-01-09,2022-02-04_12-52-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-51-27_0af7415737ad85d6869d1d3f024af0055f8e4279.c,2022-02-04_12-01-09,2022-02-04_12-51-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-49-57_e19770f374dc847599882838b7a4fa1f3c8bb9c7.c,2022-02-04_12-01-09,2022-02-04_12-49-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-48-27_0ebb7e1f3800bb97b6370595a7eda8d089f0796e.c,2022-02-04_12-01-09,2022-02-04_12-48-27,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-46-57_c3c5711da17176eb7a0ead3c3dfd9584d68b867b.c,2022-02-04_12-01-09,2022-02-04_12-46-57,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-43-27_e0643a491b47b52e49f17d1700a48518f34cbd56.c,2022-02-04_12-01-09,2022-02-04_12-43-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,2022-02-04_12-01-09,2022-02-04_12-41-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-39-57_6079724dfb05c02b90d3176d7bf26f0ba9048abe.c,2022-02-04_12-01-09,2022-02-04_12-39-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-37-27_f9f5301661fd48954a473dc187f6852a43024907.c,2022-02-04_12-01-09,2022-02-04_12-37-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-30-56_2aa01f90f8046da467d322a2570b987e38c91347.c,2022-02-04_12-01-09,2022-02-04_12-30-56,http://moss.stanford.edu/results/0/2961206856157,19.0,16.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-26-26_3dfda0126478ec1737746ee4c9ed9414cc372950.c,2022-02-04_12-01-09,2022-02-04_12-26-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_12-01-09_d9dd76a95f6d17a36e976a005489401db9ba462e.c,ab0383/source_file/2022-02-04_12-23-26_c0c4cfa7cc8def9e683aa92bc55abb49ff7f680c.c,2022-02-04_12-01-09,2022-02-04_12-23-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-58-13_0e622a943958a2697b9d44aca28aebd0c4b302b8.c,2022-02-04_11-59-39,2022-02-04_12-58-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-57-13_fadfbd7585553e35ae01e392b81909af7556c0e3.c,2022-02-04_11-59-39,2022-02-04_12-57-13,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-52-57_12703cd664dfcc76adeab3be82f9394604c83018.c,2022-02-04_11-59-39,2022-02-04_12-52-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-51-27_0af7415737ad85d6869d1d3f024af0055f8e4279.c,2022-02-04_11-59-39,2022-02-04_12-51-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-49-57_e19770f374dc847599882838b7a4fa1f3c8bb9c7.c,2022-02-04_11-59-39,2022-02-04_12-49-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-48-27_0ebb7e1f3800bb97b6370595a7eda8d089f0796e.c,2022-02-04_11-59-39,2022-02-04_12-48-27,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-46-57_c3c5711da17176eb7a0ead3c3dfd9584d68b867b.c,2022-02-04_11-59-39,2022-02-04_12-46-57,http://moss.stanford.edu/results/0/2961206856157,19.0,17.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-43-27_e0643a491b47b52e49f17d1700a48518f34cbd56.c,2022-02-04_11-59-39,2022-02-04_12-43-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-41-27_91263bd8cfa1cd9077f003185d0292d049fb7f02.c,2022-02-04_11-59-39,2022-02-04_12-41-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-39-57_6079724dfb05c02b90d3176d7bf26f0ba9048abe.c,2022-02-04_11-59-39,2022-02-04_12-39-57,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-37-27_f9f5301661fd48954a473dc187f6852a43024907.c,2022-02-04_11-59-39,2022-02-04_12-37-27,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-30-56_2aa01f90f8046da467d322a2570b987e38c91347.c,2022-02-04_11-59-39,2022-02-04_12-30-56,http://moss.stanford.edu/results/0/2961206856157,19.0,16.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-26-26_3dfda0126478ec1737746ee4c9ed9414cc372950.c,2022-02-04_11-59-39,2022-02-04_12-26-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-59-39_66b2a166320a139684afd82d794657627c04fd43.c,ab0383/source_file/2022-02-04_12-23-26_c0c4cfa7cc8def9e683aa92bc55abb49ff7f680c.c,2022-02-04_11-59-39,2022-02-04_12-23-26,http://moss.stanford.edu/results/0/2961206856157,19.0,15.0,27
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_12-58-13_0e622a943958a2697b9d44aca28aebd0c4b302b8.c,2022-02-04_11-58-39,2022-02-04_12-58-13,http://moss.stanford.edu/results/0/2961206856157,18.0,15.0,27
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_12-57-13_fadfbd7585553e35ae01e392b81909af7556c0e3.c,2022-02-04_11-58-39,2022-02-04_12-57-13,http://moss.stanford.edu/results/0/2961206856157,18.0,15.0,27
aa0612/source_file/2022-02-04_11-58-39_c58460086bfd8db2778df011dadae6f22855fc40.c,ab0383/source_file/2022-02-04_12-52-57_12703cd664dfcc76adeab3be82f9394604c83018.c,2022-02-04_11-58-39,2022-02-04_12-52-57,http://moss.stanford.edu/results/0/2961206856157,18.0,15.0,27
